Country,Region,Residence,Ethnicity,SocDem,Version,Ref-ID,Year1,Year2,TypeLT,Sex,Age,AgeInt,m(x),q(x),l(x),d(x),L(x),T(x),e(x),e(x)Orig
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,0,1,0.00847,0.0084,10000,84,9922,799258,79.93,80.63
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,1,1,4e-04,4e-04,9916,4,9914,789336,79.6,80.31
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,2,1,0,0,9912,0,9912,779422,78.63,79.35
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,3,1,0,0,9912,0,9912,769510,77.63,78.35
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,4,1,0,0,9912,0,9912,759598,76.63,77.35
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,5,1,5e-04,5e-04,9912,5,9910,749686,75.63,76.35
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,6,1,0,0,9907,0,9907,739776,74.67,75.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,7,1,0,0,9907,0,9907,729869,73.67,74.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,8,1,0,0,9907,0,9907,719962,72.67,73.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,9,1,0,0,9907,0,9907,710055,71.67,72.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,10,1,0,0,9907,0,9907,700148,70.67,71.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,11,1,0,0,9907,0,9907,690241,69.67,70.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,12,1,0,0,9907,0,9907,680334,68.67,69.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,13,1,0,0,9907,0,9907,670427,67.67,68.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,14,1,0,0,9907,0,9907,660520,66.67,67.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,15,1,0,0,9907,0,9907,650613,65.67,66.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,16,1,0,0,9907,0,9907,640706,64.67,65.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,17,1,4e-04,4e-04,9907,4,9905,630799,63.67,64.38
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,18,1,0.00111,0.00111,9903,11,9898,620894,62.7,63.41
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,19,1,0,0,9892,0,9892,610997,61.77,62.48
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,20,1,4e-04,4e-04,9892,4,9890,601105,60.77,61.48
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,21,1,3e-04,3e-04,9888,3,9886,591215,59.79,60.5
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,22,1,3e-04,3e-04,9885,3,9884,581328,58.81,59.52
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,23,1,0,0,9882,0,9882,571445,57.83,58.54
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,24,1,0,0,9882,0,9882,561563,56.83,57.54
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,25,1,0.00051,0.00051,9882,5,9880,551681,55.83,56.54
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,26,1,0.00061,0.00061,9877,6,9874,541801,54.85,55.57
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,27,1,0.00051,0.00051,9871,5,9868,531927,53.89,54.6
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,28,1,0.00051,0.00051,9866,5,9864,522059,52.91,53.63
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,29,1,0.00051,0.00051,9861,5,9858,512195,51.94,52.66
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,30,1,0,0,9856,0,9856,502337,50.97,51.68
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,31,1,3e-04,3e-04,9856,3,9854,492481,49.97,50.68
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,32,1,0.00051,0.00051,9853,5,9850,482626,48.98,49.7
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,33,1,3e-04,3e-04,9848,3,9846,472776,48.01,48.72
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,34,1,0.00051,0.00051,9845,5,9842,462929,47.02,47.74
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,35,1,0.00092,0.00091,9840,9,9836,453087,46.05,46.76
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,36,1,0.00163,0.00163,9831,16,9823,443251,45.09,45.8
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,37,1,0.00082,0.00082,9815,8,9811,433428,44.16,44.88
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,38,1,0.00122,0.00122,9807,12,9801,423617,43.2,43.92
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,39,1,0.00112,0.00112,9795,11,9790,413816,42.25,42.97
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,40,1,0.00266,0.00266,9784,26,9771,404027,41.29,42.02
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,41,1,0.00092,0.00092,9758,9,9754,394256,40.4,41.12
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,42,1,0.00062,0.00062,9749,6,9746,384502,39.44,40.16
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,43,1,0.00062,0.00062,9743,6,9740,374756,38.46,39.19
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,44,1,0.00041,0.00041,9737,4,9735,365016,37.49,38.21
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,45,1,0.00206,0.00205,9733,20,9723,355281,36.5,37.23
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,46,1,0.00175,0.00175,9713,17,9704,345558,35.58,36.3
MLT,0,0,0,0,1,3340.02,2016,2016,1,1,47,1,0.00217,0.00217,9696,21,9686,335854,34.64,35.36
